"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US12097","Osceola County, Florida","298504","*****","153285","*****","110531","709","26934","2033","154","259","7375","1991","0","218","1816","1351","6475","2623","327","425","6148","2581","145219","*****","131092","3583","2999","1303","150","181","288","459","0","218","6091","2419","4599","2466","2616","2119","1983","1491"
"0500000US12099","Palm Beach County, Florida","1372171","*****","1094270","*****","794095","1978","239256","2764","1589","917","33019","1933","0","218","5562","2209","20749","3106","1094","770","19655","2953","277901","*****","227932","7278","8248","2338","1020","757","304","313","152","253","27249","5795","12996","3586","3051","1294","9945","3392"
"0500000US12101","Pasco County, Florida","475502","*****","413779","*****","371089","579","21496","1622","1690","531","10565","941","201","179","641","530","8097","2017","735","375","7362","1992","61723","*****","48305","3462","3034","2251","336","332","376","370","0","218","5361","1687","4311","1283","1911","682","2400","1102"
"0500000US12103","Pinellas County, Florida","929048","*****","849026","*****","702805","1011","92788","3155","2034","666","28951","1532","447","474","1697","1019","20304","3453","486","325","19818","3521","80022","*****","63685","2854","2291","1221","122","149","47","80","0","218","8674","2217","5203","1588","2387","979","2816","1128"
"0500000US12105","Polk County, Florida","623009","*****","504437","*****","390429","969","91460","1797","1665","786","10374","989","138","152","1245","954","9126","2417","436","471","8690","2301","118572","*****","99916","4239","2084","1102","265","238","0","218","0","218","7455","2628","8852","3571","3874","2548","4978","2759"
"0500000US12111","St. Lucie County, Florida","286832","*****","237574","*****","172156","384","55377","1890","67","67","5021","567","0","218","310","384","4643","1851","0","218","4643","1851","49258","*****","40299","3577","484","405","0","218","0","218","0","218","6666","3625","1809","1202","383","375","1426","1044"
"0500000US12113","Santa Rosa County, Florida","161096","*****","152886","*****","133477","275","7758","1654","851","470","2962","622","602","714","139","210","7097","1763","141","178","6956","1755","8210","*****","5155","1602","80","96","19","39","0","218","0","218","1409","1186","1547","991","877","756","670","656"
"0500000US12115","Sarasota County, Florida","390429","*****","357036","*****","327209","700","17554","1716","1153","378","5983","488","0","218","802","765","4335","1714","234","246","4101","1663","33393","*****","29679","1687","145","173","148","254","203","289","0","218","1129","922","2089","1337","664","523","1425","1192"
"0500000US12117","Seminole County, Florida","436041","*****","354730","*****","280641","301","47944","1584","238","320","16444","1602","192","323","223","212","9048","2368","1142","997","7906","2255","81311","*****","66529","3500","1291","842","336","327","1111","764","428","669","6643","2456","4973","2248","2914","1685","2059","1114"
"0500000US12127","Volusia County, Florida","500800","*****","440859","*****","371573","381","49519","2574","1118","566","8477","891","194","227","520","313","9458","2699","450","354","9008","2635","59941","*****","43666","3723","1199","673","90","149","0","218","0","218","13595","3840","1391","928","884","819","507","470"
"0500000US13051","Chatham County, Georgia","278434","*****","261913","*****","138972","202","109545","2196","1112","161","6066","1489","92","116","117","194","6009","2664","1212","1523","4797","2332","16521","*****","13250","1303","614","411","118","199","0","214","0","214","1972","1136","567","386","468","365","99","132"
"0500000US13067","Cobb County, Georgia","717190","*****","626523","*****","390752","1509","181447","2753","910","720","35460","1150","429","431","2764","1519","14761","2760","650","530","14111","2698","90667","*****","52104","6957","11079","3733","339","290","406","652","0","214","24629","6212","2110","1084","1337","910","773","474"
"0500000US13089","DeKalb County, Georgia","713340","*****","648220","*****","212235","794","374504","3851","1719","616","39231","778","0","214","4433","2524","16098","3101","1241","826","14857","3152","65120","*****","50739","3457","4973","2183","251","336","55","93","15","26","8110","2755","977","513","568","395","409","333"
"0500000US13121","Fulton County, Georgia","984293","*****","908828","*****","399243","612","424913","3186","1947","619","60057","2102","302","192","2327","1231","20039","3656","1197","1314","18842","3368","75465","*****","50831","5362","6668","2632","338","394","51","81","0","214","12870","4456","4707","1908","2761","1524","1946","1120"
"0500000US13135","Gwinnett County, Georgia","859304","*****","683601","*****","353515","2791","213885","2542","2186","691","94543","1853","418","362","4425","2926","14629","2961","1727","1108","12902","2846","175703","*****","96845","9156","5293","2135","111","135","301","296","117","196","67896","9037","5140","2063","2668","1503","2472","1410"
"0500000US13179","Liberty County, Georgia","64135","*****","56705","*****","27275","165","25348","806","335","101","953","347","0","214","175","153","2619","925","0","214","2619","925","7430","*****","2794","918","782","484","0","214","49","91","141","177","3331","851","333","248","116","120","217","195"
"0500000US13185","Lowndes County, Georgia","112916","*****","106868","*****","61706","605","40135","1270","66","55","1774","379","0","214","411","605","2776","1356","0","214","2776","1356","6048","*****","3641","1049","461","505","0","214","29","56","0","214","1476","846","441","305","403","302","38","64"
"0500000US13215","Muscogee County, Georgia","202824","*****","187985","*****","85877","1343","90585","1494","312","224","4360","830","0","214","1427","1456","5424","1640","0","214","5424","1640","14839","*****","7433","1678","1731","951","86","166","0","214","0","214","4811","1369","778","562","318","285","460","469"
"0500000US13245","Richmond County, Georgia","202003","*****","192840","*****","74215","138","108656","2140","198","147","3042","424","499","214","151","180","6079","2185","212","284","5867","2178","9163","*****","5903","1039","620","624","111","105","0","214","0","214","1731","766","798","707","239","250","559","718"
"0500000US15001","Hawaii County, Hawaii","190821","*****","167520","*****","58592","185","826","704","467","352","39933","3962","22352","1711","0","185","45350","4474","412","456","44938","4528","23301","*****","8016","2903","111","129","0","185","1584","813","3579","2061","1346","1226","8665","2076","1316","671","7349","1909"
"0500000US15003","Honolulu County, Hawaii","983429","*****","893050","*****","192735","410","25974","1197","1120","416","410418","7724","82206","3691","498","344","180099","8579","2132","1158","177967","8497","90379","*****","20841","2902","2295","1397","223","211","8450","2570","5885","2859","10495","2290","42190","3839","8021","2113","34169","3694"
"0500000US15007","Kauai County, Hawaii","69512","*****","62228","*****","20995","70","338","282","0","185","23941","1964","6244","741","23","35","10687","2212","41","70","10646","2192","7284","*****","2967","918","0","185","37","68","941","659","70","94","421","358","2848","722","680","465","2168","823"
"0500000US15009","Maui County, Hawaii","160195","65","143114","57","50365","168","696","521","140","150","44663","3520","15016","1251","178","184","32056","3645","20","33","32036","3644","17081","28","4427","1780","66","115","285","295","1252","1120","1886","1486","1043","650","8122","2037","256","214","7866","2030"
"0500000US16001","Ada County, Idaho","416464","*****","385144","*****","357086","301","3646","1417","2960","859","11742","1124","901","416","0","193","8809","2219","333","306","8476","2197","31320","*****","22262","2029","21","41","165","168","67","118","260","419","6181","2224","2364","1552","876","669","1488","1450"
"0500000US16027","Canyon County, Idaho","198871","*****","150307","*****","142430","193","1248","483","883","437","1252","551","132","183","0","193","4362","860","545","827","3817","857","48564","*****","39373","3100","362","595","311","349","0","193","0","193","7326","3054","1192","699","739","460","453","533"
"0500000US17031","Cook County, Illinois","5240700","*****","3946514","*****","2265857","2441","1237136","4087","6034","1503","347690","3896","1183","490","10265","3063","78349","5004","5799","1570","72550","4972","1294186","*****","732516","18150","16351","3317","7800","2303","2299","1004","464","426","497179","18071","37577","5270","23586","4039","13991","3085"
"0500000US17043","DuPage County, Illinois","932126","*****","802351","*****","641034","360","41282","2437","618","300","99479","2275","314","351","578","405","19046","3091","998","709","18048","3077","129775","*****","105000","3979","1238","751","1380","819","747","625","62","97","16670","3551","4678","1644","2773","1271","1905","1125"
"0500000US17089","Kane County, Illinois","523643","*****","360151","*****","305534","317","28812","1120","485","406","19182","1337","239","241","278","321","5621","1809","151","171","5470","1811","163492","*****","75310","7083","943","836","859","689","54","93","0","185","82591","7049","3735","1584","2736","1550","999","808"
"0500000US17097","Lake County, Illinois","703019","*****","557824","*****","448766","681","46056","1965","453","336","45713","1634","117","199","1680","1316","15039","2231","590","387","14449","2189","145195","*****","115556","4999","1698","1234","812","641","389","379","0","185","21745","4230","4995","1863","2051","1257","2944","1342"
"0500000US17111","McHenry County, Illinois","307409","*****","270288","*****","253790","477","2267","947","65","115","7935","993","31","56","1598","1402","4602","1163","315","403","4287","1130","37121","*****","29988","3004","1553","2209","194","313","193","249","166","255","3502","1810","1525","816","625","493","900","760"
"0500000US17143","Peoria County, Illinois","188429","*****","180164","*****","134039","603","32557","1544","216","228","6562","774","0","185","403","336","6387","1648","571","481","5816","1602","8265","*****","6268","905","172","188","0","185","0","185","0","185","1538","845","287","280","75","86","212","257"
