"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US48099","Coryell County, Texas","75951","*****","61602","*****","43753","234","9289","1345","194","216","1571","352","561","352","0","234","6234","1323","0","234","6234","1323","14349","*****","12431","593","574","438","11","23","0","234","0","234","89","71","1244","464","84","125","1160","433"
"0500000US48113","Dallas County, Texas","2635516","*****","1561321","*****","744480","507","588784","4985","7366","1282","170761","2376","1150","483","2160","1262","46620","5110","1522","803","45098","5086","1074195","*****","835884","17313","7708","2231","5320","2151","1554","969","431","405","200874","15841","22424","3888","10463","1916","11961","3304"
"0500000US48121","Denton County, Texas","887207","*****","713302","*****","510935","310","88021","3367","2932","1101","84759","2241","775","179","1487","1425","24393","3948","1038","883","23355","3846","173905","*****","145153","5945","1086","739","1122","856","57","97","0","234","16344","3958","10143","4168","5671","1919","4472","3363"
"0500000US48135","Ector County, Texas","166223","*****","62236","*****","50570","234","8796","657","144","162","1942","178","23","46","23","46","738","607","0","234","738","607","103987","*****","80062","6440","1347","864","1527","1710","48","79","0","234","17631","5806","3372","2167","1816","1371","1556","1391"
"0500000US48139","Ellis County, Texas","184826","*****","135121","*****","108813","234","20038","1689","1137","365","844","507","51","88","0","234","4238","1875","490","465","3748","1842","49705","*****","41176","2743","0","234","235","223","0","234","0","234","7497","2670","797","450","638","420","159","171"
"0500000US48141","El Paso County, Texas","839238","*****","143123","*****","97204","68","25551","1948","2845","538","9497","818","100","165","627","981","7299","2037","456","545","6843","1896","696115","*****","577292","14846","3567","1368","2389","1387","468","409","74","126","97148","13715","15177","2944","8305","2052","6872","2182"
"0500000US48157","Fort Bend County, Texas","811688","*****","609196","*****","258470","270","161865","4306","1948","724","163107","3674","986","1556","491","381","22329","4793","502","374","21827","4856","202492","*****","154332","9209","3001","2081","1484","1181","967","1026","0","234","32227","7764","10481","4462","3722","2044","6759","4092"
"0500000US48167","Galveston County, Texas","342139","*****","255287","*****","193946","234","42506","2719","283","295","11619","991","101","177","0","234","6832","3070","0","234","6832","3070","86852","*****","77987","2887","321","273","457","436","34","60","0","234","5419","2112","2634","1217","1528","989","1106","829"
"0500000US48181","Grayson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48183","Gregg County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48187","Guadalupe County, Texas","166847","*****","102596","*****","82026","249","13343","756","542","412","2155","885","0","234","407","367","4123","1197","0","234","4123","1197","64251","*****","55963","2642","1325","960","10","20","56","97","0","234","4396","1665","2501","1360","1267","876","1234","960"
"0500000US48201","Harris County, Texas","4713325","*****","2652306","*****","1345137","3197","874005","8333","8802","1786","329430","4407","2120","880","13373","4735","79439","9179","3748","1530","75691","9266","2061019","*****","1550576","23560","27993","5999","11514","3567","2088","857","276","295","423474","23589","45098","7827","20942","4764","24156","5493"
"0500000US48203","Harrison County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48209","Hays County, Texas","230191","*****","137917","*****","120713","200","9042","1240","988","487","2808","457","0","234","117","200","4249","1393","0","234","4249","1393","92274","*****","83297","2444","734","583","434","549","471","393","106","198","6203","2151","1029","658","511","435","518","480"
"0500000US48213","Henderson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48215","Hidalgo County, Texas","868707","*****","65252","*****","48417","2900","3622","484","492","259","8088","641","0","234","3227","2900","1406","825","0","234","1406","825","803455","*****","689508","12521","1407","980","479","476","504","521","0","234","95287","10999","16270","5265","13121","4539","3149","2279"
"0500000US48231","Hunt County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48245","Jefferson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48251","Johnson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48257","Kaufman County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48291","Liberty County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48303","Lubbock County, Texas","310569","*****","197863","*****","162760","976","20277","1310","799","408","6624","1272","76","86","841","1027","6486","2031","216","318","6270","2061","112706","*****","88378","4747","1208","1038","1056","693","206","243","684","1018","17932","4310","3242","1237","1524","866","1718","852"
"0500000US48309","McLennan County, Texas","256623","*****","187376","*****","141933","265","34983","1487","1075","379","3471","754","97","117","317","264","5500","1859","479","658","5021","1703","69247","*****","62951","1997","214","168","977","1341","0","234","0","234","3113","1079","1992","1034","738","657","1254","859"
"0500000US48329","Midland County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48339","Montgomery County, Texas","607391","*****","454554","*****","390671","390","30904","2148","1149","770","18662","1195","22","39","333","333","12813","2802","744","904","12069","3000","152837","*****","135183","4724","675","623","641","778","126","154","0","234","11594","3618","4618","2559","2390","1215","2228","2188"
"0500000US48347","Nacogdoches County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48355","Nueces County, Texas","362294","*****","128647","*****","103942","234","13776","369","386","335","7488","744","0","234","54","69","3001","852","0","234","3001","852","233647","*****","221597","2974","589","497","506","391","175","227","0","234","7857","2430","2923","1099","1177","637","1746","1067"
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48367","Parker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48375","Potter County, Texas","117415","*****","71549","*****","50752","234","11947","635","864","145","6737","206","29","54","0","234","1220","717","40","75","1180","708","45866","*****","40431","2147","549","455","33","63","0","234","0","234","3578","2108","1275","601","495","348","780","517"
"0500000US48381","Randall County, Texas","137713","*****","105941","*****","96360","234","3719","830","463","511","2822","43","319","224","0","234","2258","923","0","234","2258","923","31772","*****","25304","2252","540","540","260","416","1169","1728","162","255","2399","1320","1938","1514","1080","1371","858","715"
"0500000US48397","Rockwall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48409","San Patricio County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48423","Smith County, Texas","232751","*****","186005","*****","137454","338","41193","686","447","388","3898","469","336","402","217","338","2460","832","0","234","2460","832","46746","*****","41016","2035","116","169","398","490","400","402","0","234","4181","1717","635","414","512","350","123","157"
"0500000US48439","Tarrant County, Texas","2102515","*****","1482805","*****","949289","1806","353589","5582","5789","1508","117504","2909","4826","234","5761","2422","46047","5689","1653","710","44394","5587","619710","*****","428853","16132","6309","2050","4468","1785","990","605","177","288","160187","16627","18726","3815","11566","2821","7160","2340"
"0500000US48441","Taylor County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48451","Tom Green County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48453","Travis County, Texas","1273954","*****","845383","*****","621577","536","98776","4411","2713","1015","86543","2805","48","89","1715","1034","34011","5782","395","360","33616","5732","428571","*****","298670","12815","5286","2317","6947","3491","773","505","456","692","99124","12634","17315","3677","7318","2374","9997","2726"
"0500000US48469","Victoria County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48471","Walker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48479","Webb County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48485","Wichita County, Texas","132230","*****","106010","*****","85347","70","12588","1305","873","371","2954","451","201","229","228","347","3819","1344","34","56","3785","1337","26220","*****","22166","1199","140","158","50","71","36","62","0","234","2700","870","1128","596","341","264","787","551"
"0500000US48491","Williamson County, Texas","590551","*****","443949","*****","342254","253","39170","1923","1424","658","44723","2117","217","185","283","210","15878","2991","317","291","15561","2980","146602","*****","126897","4797","1229","799","1153","899","174","241","102","174","8603","2350","8444","3749","3470","1846","4974","3408"
"0500000US48497","Wise County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US49005","Cache County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US49011","Davis County, Utah","355481","*****","319364","*****","295057","767","4022","669","1289","344","6788","1155","2949","508","759","767","8500","1375","314","417","8186","1316","36117","*****","28121","3011","354","594","303","302","65","114","113","188","4885","2543","2276","1268","1275","984","1001","634"
"0500000US49035","Salt Lake County, Utah","1160437","*****","942194","*****","812782","1790","22202","2209","7734","1805","48128","2834","17721","2100","3235","1819","30392","4544","479","330","29913","4512","218243","*****","116505","8523","1111","771","2299","1743","344","249","669","565","84864","9132","12451","4118","6891","3047","5560","2027"
"0500000US49045","Tooele County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US49049","Utah County, Utah","636235","*****","558780","*****","519229","309","2682","785","2263","571","8588","1409","5903","1385","761","479","19354","2302","117","141","19237","2316","77455","*****","62314","3389","347","337","782","715","192","184","268","290","8255","2735","5297","1994","2917","1383","2380","1450"
"0500000US49053","Washington County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US49057","Weber County, Utah","260213","*****","211456","*****","195810","864","2537","780","1721","477","3481","577","610","412","838","864","6459","1203","299","353","6160","1110","48757","*****","41147","2435","618","663","629","603","309","350","61","103","4158","1599","1835","1090","1376","871","459","360"
"0500000US50007","Chittenden County, Vermont","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51003","Albemarle County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51013","Arlington County, Virginia","236842","*****","199891","*****","144515","581","22096","622","427","391","24147","1658","0","208","643","527","8063","1948","361","359","7702","1857","36951","*****","26423","3191","468","437","281","468","170","270","0","208","8492","3099","1117","776","270","238","847","752"
"0500000US51015","Augusta County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51041","Chesterfield County, Virginia","352802","*****","319419","*****","213660","262","81323","2842","1151","606","13008","798","192","235","1888","1715","8197","2595","110","162","8087","2613","33383","*****","12085","2852","1354","965","0","208","189","215","62","107","18878","3159","815","634","350","397","465","461"
"0500000US51059","Fairfax County, Virginia","1147532","*****","958017","*****","570951","1368","112948","2984","2496","842","227082","3670","670","240","5486","2228","38384","4466","502","314","37882","4428","189515","*****","115020","8557","3614","1531","1168","772","1113","747","124","148","58828","8288","9648","2433","4314","1565","5334","1953"
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51069","Frederick County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51085","Hanover County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51087","Henrico County, Virginia","330818","*****","311084","*****","172021","453","99575","2082","622","264","28217","1971","41","68","427","427","10181","3152","193","208","9988","3131","19734","*****","8155","2513","2818","2420","0","208","0","208","0","208","6067","2640","2694","2172","911","724","1783","1893"
"0500000US51095","James City County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51107","Loudoun County, Virginia","413538","*****","356030","*****","225532","904","32006","1164","968","322","81076","2569","370","54","990","897","15088","3140","858","727","14230","3079","57508","*****","35275","4104","1151","642","654","605","279","359","101","162","13491","3898","6557","1824","3197","1408","3360","1294"
"0500000US51121","Montgomery County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51153","Prince William County, Virginia","470335","*****","355162","*****","194615","475","95541","2602","1253","466","41757","2782","465","287","902","541","20629","3775","139","165","20490","3782","115173","*****","75339","7168","3109","1446","1294","1096","425","491","64","114","30081","7502","4861","2875","1936","1112","2925","2301"
"0500000US51161","Roanoke County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51165","Rockingham County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51177","Spotsylvania County, Virginia","136215","*****","121612","*****","90586","184","21951","1178","386","318","3016","668","136","224","249","278","5288","1166","0","208","5288","1166","14603","*****","4267","1570","851","893","212","356","414","653","0","208","7295","2000","1564","980","1067","945","497","471"
"0500000US51179","Stafford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51199","York County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51510","Alexandria city, Virginia","159428","*****","132949","*****","83272","208","32704","1842","105","138","8695","923","36","70","619","619","7518","2006","81","135","7437","1987","26479","*****","17815","3213","562","558","0","208","532","708","0","208","6640","3069","930","647","778","626","152","168"
"0500000US51550","Chesapeake city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51650","Hampton city, Virginia","134510","*****","126141","*****","50087","287","66563","2046","29","57","3459","566","246","282","621","824","5136","1888","620","594","4516","1671","8369","*****","3788","1118","752","649","0","208","0","208","66","106","2822","1236","941","615","589","516","352","378"
"0500000US51680","Lynchburg city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51700","Newport News city, Virginia","179225","*****","162347","*****","75537","198","72948","1929","131","149","5552","780","427","670","543","509","7209","1835","264","338","6945","1833","16878","*****","10728","2051","1208","864","418","600","91","155","0","208","2541","1380","1892","1382","708","597","1184","1247"
"0500000US51710","Norfolk city, Virginia","242742","*****","222207","*****","105021","135","97719","1601","798","415","8575","766","45","75","196","156","9853","1814","224","242","9629","1808","20535","*****","9274","2066","2306","1016","18","31","338","296","0","208","7295","1915","1304","709","709","385","595","497"
"0500000US51740","Portsmouth city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51760","Richmond city, Virginia","230436","*****","213631","*****","96610","539","103530","2593","316","277","4673","718","0","208","791","593","7711","2598","288","283","7423","2577","16805","*****","6260","2307","742","455","74","103","0","208","0","208","9553","2328","176","224","0","208","176","224"
"0500000US51770","Roanoke city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51800","Suffolk city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51810","Virginia Beach city, Virginia","449974","*****","411739","*****","273590","775","82572","2920","816","394","31257","1683","388","101","1787","1155","21329","3505","512","433","20817","3578","38235","*****","21763","2558","2604","1281","576","471","1195","826","18","39","6895","2359","5184","1264","1248","825","3936","1325"
"0500000US53005","Benton County, Washington","204390","*****","158180","*****","141255","551","3524","827","1467","688","4496","871","114","199","646","505","6678","1485","192","211","6486","1456","46210","*****","26568","4057","1185","1295","191","193","0","210","0","210","17594","3951","672","584","275","332","397","460"
"0500000US53007","Chelan County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53009","Clallam County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53011","Clark County, Washington","488241","*****","438485","*****","378081","262","9949","1294","2505","961","21754","1820","4340","536","348","277","21508","2818","243","248","21265","2789","49756","*****","32305","3972","815","676","222","250","254","254","34","61","11249","3234","4877","1504","3197","1324","1680","756"
"0500000US53015","Cowlitz County, Washington","110593","*****","100268","*****","92005","210","660","223","689","588","1427","390","239","210","0","210","5248","799","0","210","5248","799","10325","*****","6382","1878","0","210","0","210","78","140","33","61","1139","1037","2693","2000","2444","2066","249","329"
"0500000US53021","Franklin County, Washington","95222","*****","44221","*****","37869","129","1710","718","209","294","1199","508","141","203","77","129","3016","1001","0","210","3016","1001","51001","*****","30106","5465","0","210","1378","1283","56","93","0","210","17947","5318","1514","1054","173","160","1341","1021"
"0500000US53025","Grant County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53027","Grays Harbor County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53029","Island County, Washington","85141","*****","78172","*****","66849","210","3134","240","1019","310","3662","698","1129","1150","0","210","2379","1008","0","210","2379","1008","6969","*****","4260","1208","0","210","154","197","0","210","0","210","860","593","1695","1062","622","603","1073","930"
"0500000US53033","King County, Washington","2252782","*****","2030140","*****","1302544","3208","147822","4678","13321","1990","424590","7085","15702","1831","6574","3281","119587","8804","2639","1744","116948","8546","222642","*****","96355","9031","3923","1947","1853","1011","1301","683","286","283","95863","9457","23061","4458","10570","2614","12491","3818"
"0500000US53035","Kitsap County, Washington","271473","*****","249096","*****","205840","317","7478","1062","2799","660","13428","1477","2585","479","276","279","16690","1784","158","195","16532","1771","22377","*****","12521","2049","693","700","401","381","372","313","52","102","5707","2401","2631","1137","1316","819","1315","779"
"0500000US53041","Lewis County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53045","Mason County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53053","Pierce County, Washington","904980","*****","801953","*****","593630","427","58902","3792","8368","1617","56388","3309","11952","2464","1805","1036","70908","5238","782","581","70126","5199","103027","*****","55686","4949","2127","1025","2819","1361","1205","888","520","451","30748","4936","9922","2183","4320","1420","5602","1809"
"0500000US53057","Skagit County, Washington","129205","*****","105155","*****","95550","198","939","242","2277","428","2589","599","93","100","201","210","3506","787","8","21","3498","791","24050","*****","11198","2706","358","519","1712","1705","0","210","0","210","9666","2975","1116","661","496","467","620","431"
"0500000US53061","Snohomish County, Washington","822083","*****","734916","*****","557507","1353","27267","2561","8483","1474","97895","2343","3300","894","2184","1342","38280","4228","710","470","37570","4154","87167","*****","47249","5595","530","389","2437","1947","937","610","145","228","24833","4352","11036","2859","4244","1582","6792","2594"
"0500000US53063","Spokane County, Washington","522798","*****","490963","*****","438631","727","10824","1411","6671","1586","11899","1769","3443","255","169","201","19326","2822","618","630","18708","2807","31835","*****","20385","2064","35","49","595","488","101","141","0","210","5702","1682","5017","1591","1381","685","3636","1339"
"0500000US53067","Thurston County, Washington","290536","*****","263324","*****","214674","662","10936","1230","4011","954","16267","1790","2567","543","270","257","14599","2425","763","785","13836","2233","27212","*****","20730","2314","259","325","624","660","0","210","0","210","3552","1926","2047","722","1153","541","894","484"
"0500000US53073","Whatcom County, Washington","229247","*****","206758","*****","179154","479","1869","644","5131","1097","8669","1493","674","214","0","210","11261","1841","921","1068","10340","1708","22489","*****","9034","3026","45","79","77","132","102","170","187","222","10631","3299","2413","1515","727","622","1686","1345"
"0500000US53077","Yakima County, Washington","250873","*****","125057","*****","105255","892","2612","550","7938","1320","2790","698","1230","1047","846","865","4386","1304","199","209","4187","1242","125816","*****","83961","5810","287","441","2694","1764","49","82","31","54","34613","5478","4181","1680","3940","1678","241","250"
"0500000US54003","Berkeley County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54011","Cabell County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54033","Harrison County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54039","Kanawha County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54061","Monongalia County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54081","Raleigh County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54107","Wood County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55009","Brown County, Wisconsin","264542","*****","240636","*****","212265","303","6838","961","5916","938","9254","553","0","153","176","303","6187","1452","60","108","6127","1478","23906","*****","10620","2764","358","327","702","570","115","201","21","41","9504","3379","2586","1715","609","635","1977","1645"
"0500000US55025","Dane County, Wisconsin","546695","*****","510932","*****","432614","315","27129","1904","1635","582","32986","1555","472","418","848","372","15248","2637","179","220","15069","2580","35763","*****","27850","2366","690","549","156","253","79","85","0","153","5486","1963","1502","874","1136","832","366","291"
"0500000US55027","Dodge County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55035","Eau Claire County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55039","Fond du Lac County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55055","Jefferson County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55059","Kenosha County, Wisconsin","169561","*****","146745","*****","127834","153","12555","903","667","597","2846","489","511","663","0","153","2332","996","180","310","2152","938","22816","*****","19155","1706","175","231","80","151","33","65","26","53","2484","1469","863","563","485","447","378","303"
"0500000US55063","La Crosse County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55071","Manitowoc County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
